Date,ticker,company,Open,High,Low,Close,Volume,monthly_return
2023-07-01 04:00:00+00:00,RTX,RTX Corporation,92.18256426092046,93.45906773635092,76.92123937109389,83.14302062988281,165747600,-10.23886230909622
2023-08-01 04:00:00+00:00,RTX,RTX Corporation,82.40547477517545,83.40776508552624,79.74844887061343,81.35590362548828,126833900,-2.1494492151662548
2023-09-01 04:00:00+00:00,RTX,RTX Corporation,82.46635576916017,82.5425301071748,67.62221762635203,68.52677154541016,212348400,-15.76914705432494
2023-10-01 04:00:00+00:00,RTX,RTX Corporation,68.30777296679247,77.6484424278739,65.27991200570399,77.49609375,279286500,13.08878559767872
2023-11-01 04:00:00+00:00,RTX,RTX Corporation,78.07688272016182,79.84789551911119,74.26825429478806,77.5817642211914,202459500,0.1105481154544119
2023-12-01 05:00:00+00:00,RTX,RTX Corporation,78.15365867555992,81.15587672809824,76.41754525097706,80.70506286621094,146359300,4.025815443065683
2024-01-01 05:00:00+00:00,RTX,RTX Corporation,80.61874927082846,88.60868014040325,80.53241962170908,87.4001235961914,181132800,8.295713418970042
2024-02-01 05:00:00+00:00,RTX,RTX Corporation,87.9564339183367,89.02111983527088,85.2707455809887,86.00930786132812,130834400,-1.591320100746274
2024-03-01 05:00:00+00:00,RTX,RTX Corporation,86.62381260603838,94.69531412637448,85.88038076368444,94.16429138183594,183472900,9.481512784239587
2024-04-01 04:00:00+00:00,RTX,RTX Corporation,94.09671211998408,100.30481691509208,93.68155087118744,98.0166015625,176000200,4.091052058197886
2024-05-01 04:00:00+00:00,RTX,RTX Corporation,97.82349951202012,104.15711498680116,97.1959291987439,104.08953094482422,137182400,6.195817122318648
2024-06-01 04:00:00+00:00,RTX,RTX Corporation,104.16210989714342,105.5316451389716,97.1590445115102,97.50871276855467,130636300,-6.322267106533419
2024-07-01 04:00:00+00:00,RTX,RTX Corporation,97.98464258747384,114.82697146791249,96.22659373049886,114.117919921875,141280900,17.033562111258416
2024-08-01 04:00:00+00:00,RTX,RTX Corporation,114.34132252706554,120.14968655274282,110.349282937348,119.80001831054688,117752800,4.979146476348184
2024-09-01 04:00:00+00:00,RTX,RTX Corporation,120.22626460374374,120.7535736640764,114.50399390652524,118.31233215332033,117594200,-1.2418079547952598
2024-10-01 04:00:00+00:00,RTX,RTX Corporation,118.3318685412138,125.67512033158118,117.31631109519134,118.14633178710938,97957100,-0.14030690054848138
2024-11-01 04:00:00+00:00,RTX,RTX Corporation,118.6443451928052,122.58939262655888,114.377052070509,118.96659088134766,103779000,0.6942738566918294
2024-12-01 05:00:00+00:00,RTX,RTX Corporation,119.60019979456852,119.75726748882636,112.12948174683362,113.6020278930664,90634900,-4.5093021061952125
2025-01-01 05:00:00+00:00,RTX,RTX Corporation,114.8291438389919,130.00617695874996,111.64844642209756,126.58987426757812,93787700,11.4327592697
2025-02-01 05:00:00+00:00,RTX,RTX Corporation,126.1481121336798,130.65409947006427,119.1584241580538,130.55593872070312,96375100,3.1330029167591755
2025-03-01 05:00:00+00:00,RTX,RTX Corporation,132.54869301134536,134.3542934097894,124.28043550309404,130.6937713623047,112768500,0.10557362840186713
2025-04-01 04:00:00+00:00,RTX,RTX Corporation,130.51615461620688,131.9270945800194,110.7729692761445,124.44815826416016,136168000,-4.778814654319419
2025-05-01 04:00:00+00:00,RTX,RTX Corporation,124.71455568290006,136.96895035078197,123.75748867505597,134.66014099121094,102172600,8.205812660862598
2025-06-01 04:00:00+00:00,RTX,RTX Corporation,135.28711923779954,148.02048779734076,134.30533509326457,144.80740356445312,132151900,7.5354611234994096
2025-07-01 04:00:00+00:00,RTX,RTX Corporation,144.44046447699495,157.47134463217813,141.47530418634813,156.26148986816406,104958200,7.909876167769814
2025-08-01 04:00:00+00:00,RTX,RTX Corporation,154.99211395270012,159.9208427813847,151.3922688594591,157.28294372558594,80468600,0.6536824001125652
2025-09-01 04:00:00+00:00,RTX,RTX Corporation,157.5772023558836,167.61752169166363,150.0170859722689,166.6712646484375,91291300,5.969064858826334
2025-10-01 04:00:00+00:00,RTX,RTX Corporation,165.2170034982264,180.59622223861516,155.02728088619187,177.7972869873047,119274100,6.675429242308506
2025-11-01 04:00:00+00:00,RTX,RTX Corporation,177.78732841558897,179.29137839615134,167.95617416507142,174.22142028808594,77781700,-2.011204310150172
2025-12-01 05:00:00+00:00,RTX,RTX Corporation,173.6999969482422,188.0,166.74000549316406,183.3999938964844,96192400,5.2683381832274945
2026-01-01 05:00:00+00:00,RTX,RTX Corporation,183.5,205.36000061035156,182.1699981689453,200.92999267578125,123741400,9.558342073441528
2026-02-01 05:00:00+00:00,RTX,RTX Corporation,199.9900054931641,206.47999572753903,194.3300018310547,197.0399932861328,29404181,-1.935997377915255
